Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Low-middle SDI,1990,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",4.2357020388869735,3.571548739621103,4.933234421997579
Low-middle SDI,1991,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",4.021141041120395,3.411268922647876,4.685233231532502
Low-middle SDI,1992,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.9499236619200206,3.343646871831521,4.6293721644136046
Low-middle SDI,1993,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.964215390391123,3.378138096570277,4.641205968388352
Low-middle SDI,1994,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.9179940118223278,3.325258184509161,4.567006388548014
Low-middle SDI,1995,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.8969610973919426,3.340832178569288,4.556719839641033
Low-middle SDI,1996,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.797348154782598,3.2896752547068657,4.3959753504133525
Low-middle SDI,1997,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.6756736119589606,3.195721603125038,4.240146629087603
Low-middle SDI,1998,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.601155649166966,3.1294715623263416,4.141469950799726
Low-middle SDI,1999,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.5093414315757596,3.0565771807133086,4.0159735693809075
Low-middle SDI,2000,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.5189876991262197,3.0838412009346303,4.009056762651769
Low-middle SDI,2001,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.5312419632991965,3.1114141869869747,4.013966384258062
Low-middle SDI,2002,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.2354309169463376,2.8724935568356544,3.6462206912962922
Low-middle SDI,2003,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.0473441376830923,2.7055288711031267,3.439222974831965
Low-middle SDI,2004,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.080695330407705,2.747489811825456,3.4743798849684526
Low-middle SDI,2005,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.151477012432134,2.7989656127238316,3.576378806748436
Low-middle SDI,2006,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",3.0558395281256345,2.7096943886087543,3.4421844684710465
Low-middle SDI,2007,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.984607858404217,2.6606122584656844,3.375668573164837
Low-middle SDI,2008,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.916645126109422,2.6024136527042017,3.2948508941819328
Low-middle SDI,2009,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.871508588809602,2.542671656058706,3.24689601988906
Low-middle SDI,2010,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.857171314179336,2.5144989616117788,3.2544197468253846
Low-middle SDI,2011,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.8063167792920938,2.4618571513045033,3.1651681579191813
Low-middle SDI,2012,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.733050161597408,2.3966601654259985,3.091324064083047
Low-middle SDI,2013,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.597713386110008,2.2879483559940423,2.9261732314330438
Low-middle SDI,2014,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.5357673930658806,2.225357669948369,2.8588566508149964
Low-middle SDI,2015,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.5402795681622363,2.2222014325285597,2.8705287650231415
Low-middle SDI,2016,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.4118000760525864,2.1267521961052585,2.7287004933544066
Low-middle SDI,2017,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.3097281419679896,2.022616479425174,2.6055846244804637
Low-middle SDI,2018,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.2249395000783174,1.9702834229772124,2.5239718836827607
Low-middle SDI,2019,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.1532623952118386,1.8959135475860636,2.4450472074905427
Low-middle SDI,2020,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.0166637760606454,1.7694083710144164,2.3016868790355964
Low-middle SDI,2021,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.9457244088773864,1.690344630002158,2.2354993552415046
Middle SDI,1990,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.865275178968403,2.6202166586137556,3.1293312160949527
Middle SDI,1991,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.8397388482272854,2.603760380035413,3.1043487090933186
Middle SDI,1992,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.8143757691821767,2.570345530343479,3.0752635164852427
Middle SDI,1993,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.736941446038349,2.4894955627230186,2.9838038867670673
Middle SDI,1994,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.672878694870687,2.4500588434259236,2.9046674138061523
Middle SDI,1995,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.6218523198306096,2.408177821649508,2.8577507203645087
Middle SDI,1996,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.5595341326007097,2.3563845873172036,2.7721749274585266
Middle SDI,1997,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.4847070780134355,2.2848212871166638,2.693009218832743
Middle SDI,1998,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.4102856239215695,2.2306719133865163,2.605973199399707
Middle SDI,1999,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.3178846532632975,2.1593105614665635,2.4909513640721053
Middle SDI,2000,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.2476790979618526,2.1050745645585063,2.4072736519919515
Middle SDI,2001,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.209770634453614,2.0803433224865113,2.3619042031780846
Middle SDI,2002,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.130786929048827,2.002207226228765,2.27696904341982
Middle SDI,2003,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.049051624093422,1.9160347341966268,2.180031663063762
Middle SDI,2004,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",2.0063527886010744,1.8723889418044872,2.1492341168757294
Middle SDI,2005,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.9954125429342056,1.8673458697130842,2.1306406133168942
Middle SDI,2006,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.9278308125905,1.8067056213937132,2.048442422426901
Middle SDI,2007,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.888821869443533,1.7714341698406013,2.0074168447717473
Middle SDI,2008,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.9055379577352816,1.7763696791925518,2.027495054644694
Middle SDI,2009,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.926639657927895,1.8098332416845924,2.0495362953297347
Middle SDI,2010,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.9043938392640665,1.7848787072848402,2.0285344047626395
Middle SDI,2011,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.8818450011832684,1.760136878090203,2.0045173667280003
Middle SDI,2012,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.8846800835724398,1.7570041205279656,2.0091240322236055
Middle SDI,2013,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.854447269886774,1.7289286245481668,1.9677915989106134
Middle SDI,2014,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.8051067586814946,1.6794569612472559,1.929718728516048
Middle SDI,2015,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.724985959776463,1.6016592972911619,1.8515038967042001
Middle SDI,2016,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.5930552128657987,1.4642232581527006,1.712108600215229
Middle SDI,2017,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.5117232078713778,1.3801672915973595,1.637091007461036
Middle SDI,2018,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.4295166709353884,1.2976351156486228,1.5602525924532273
Middle SDI,2019,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.3761744890050964,1.24610289496788,1.5127909013248821
Middle SDI,2020,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.265831661160988,1.1401845130976918,1.3909710564572009
Middle SDI,2021,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.2064731380227276,1.0894983207321134,1.3315304445735727
High-middle SDI,1990,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.9576254285132637,1.8013527465434864,2.130172778583974
High-middle SDI,1991,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.956847299738055,1.7997741408149233,2.1381456783125805
High-middle SDI,1992,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.9409299580248236,1.7851109724646268,2.0954698625844297
High-middle SDI,1993,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.9127569586678301,1.7585913395890815,2.0760577088804726
High-middle SDI,1994,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.8587588570207183,1.7053261902223729,2.017885451392611
High-middle SDI,1995,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.822102741075963,1.6790566511530933,1.9702623564607957
High-middle SDI,1996,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.7706727167180818,1.6348692982585953,1.9190879112491415
High-middle SDI,1997,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.745605322818091,1.6178788596264617,1.8864832982754167
High-middle SDI,1998,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.6894576061338789,1.5669985924699021,1.8209126838339211
High-middle SDI,1999,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.665890030638947,1.5526220720808794,1.7923703677338283
High-middle SDI,2000,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.6156840786589317,1.5119633457252029,1.7480365215103282
High-middle SDI,2001,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.5485120379774382,1.4526754146324647,1.6547664957795571
High-middle SDI,2002,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.4548303828732996,1.3598638803111895,1.5656674242281656
High-middle SDI,2003,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.4075355981201996,1.3214242787104904,1.50918122331353
High-middle SDI,2004,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.3670344276145177,1.2807503127456787,1.4618973692637214
High-middle SDI,2005,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.3244989153208306,1.2427520152642884,1.4099625776651303
High-middle SDI,2006,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.2403041293919261,1.1596905141070695,1.3296476309995091
High-middle SDI,2007,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.1779218551437092,1.0965409494007217,1.2654355114257148
High-middle SDI,2008,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.214437968588076,1.1334776347943085,1.305264528034083
High-middle SDI,2009,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.3136311212891638,1.2374032210446753,1.4100366349513969
High-middle SDI,2010,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.252109645032237,1.1770636209794323,1.3394737310042435
High-middle SDI,2011,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.14382588065139,1.0762063345052255,1.2257261493415534
High-middle SDI,2012,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.0982980666171491,1.0324698885648727,1.1751950897732895
High-middle SDI,2013,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.0559437927073676,0.9887963468120116,1.1314302699015706
High-middle SDI,2014,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.0246275863902914,0.9585456948248431,1.0980688676886745
High-middle SDI,2015,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.9581594182064173,0.8950633998815343,1.0332282208919374
High-middle SDI,2016,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.910402629998678,0.8405460319309578,0.9839110357929503
High-middle SDI,2017,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.8637853707465496,0.7953774950065448,0.9389534825533855
High-middle SDI,2018,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.7951159556013444,0.7326469805335544,0.867173766025515
High-middle SDI,2019,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.7638586320899052,0.7006284810796364,0.8430252757346546
High-middle SDI,2020,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.6945589272141968,0.6289742392514301,0.7717802398626992
High-middle SDI,2021,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.6696986823449965,0.599065343684615,0.7467628917151453
High SDI,1990,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.0530500087794534,0.9971076273586534,1.1140223026468168
High SDI,1991,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.0309597171626883,0.9816379464877353,1.0903331016377196
High SDI,1992,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.0086047899486754,0.96339562915298,1.0636307720108142
High SDI,1993,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.0112893334869657,0.9701434599733635,1.061368795926875
High SDI,1994,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",1.000153862632488,0.9621524377501397,1.0467301349208915
High SDI,1995,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.9736423871937038,0.9381046122053229,1.0147194371122294
High SDI,1996,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.9280983743343159,0.8933348285563532,0.9672079961763258
High SDI,1997,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.8967149494189641,0.8646374780051321,0.9296609818542417
High SDI,1998,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.868027066054476,0.8404975013952853,0.8989085600432919
High SDI,1999,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.8179280048670603,0.7929042560654601,0.8473094997028258
High SDI,2000,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.7918786433848971,0.7674823716945354,0.819669673075777
High SDI,2001,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.7572842594357901,0.7332398547808984,0.784656471139595
High SDI,2002,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.7422777868595198,0.717648981205512,0.7674895170923139
High SDI,2003,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.7524634077557222,0.727561382736253,0.7788954003576803
High SDI,2004,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.7034615873269018,0.6809392738771173,0.7264423933838083
High SDI,2005,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.6975907515438675,0.676050941529746,0.7205895924826381
High SDI,2006,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.6787588975105769,0.6579077229592954,0.7011213727105214
High SDI,2007,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.6489794476336507,0.6295171818489673,0.6720980205804977
High SDI,2008,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.631241254127779,0.6132609728980082,0.6530528040477463
High SDI,2009,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.5928023325605799,0.5754755938855478,0.612705662296003
High SDI,2010,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.558280574157979,0.5421297856796119,0.5776557923348518
High SDI,2011,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.5431112230131367,0.5272048730053177,0.5606237788638299
High SDI,2012,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.5262721950825684,0.5103679543195802,0.5433343275396345
High SDI,2013,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.5178098785067609,0.5021020278277767,0.5345736058725264
High SDI,2014,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.503008472043002,0.4877208455260284,0.5178160400271177
High SDI,2015,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.4866678988055305,0.472309101860109,0.5024831980243575
High SDI,2016,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.4709174003840902,0.4564634836038505,0.48728976657133066
High SDI,2017,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.4585450582920602,0.4447887922138694,0.4740202146937218
High SDI,2018,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.43854125240261427,0.42495023088087114,0.4545080633413139
High SDI,2019,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.423093454270554,0.4073481524719265,0.4391007383505497
High SDI,2020,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.3970918832689125,0.3749192904848358,0.4175656703660483
High SDI,2021,5-14 years,Male,Cardiovascular diseases,"Deaths per 100,000",0.3906517502652587,0.36267890468220465,0.4144036847091305

"Institute for Health Metrics and Evaluation (IHME). GBD Compare Data Visualization. Global Burden of Disease (GBD) Study 2021. Seattle, WA: IHME, University of Washington, 2023. Available from http://vizhub.healthdata.org/gbd-compare. (Accessed 9/29/2024)."
"For terms and conditions of use, please visit http://www.healthdata.org/about/terms-and-conditions"
